Response ID;Sz1RESa;SzRESb;SzRESc;SzRES-M;Sz2AVOa;Sz2AVOb;Sz2AVOc;Sz2AVOd;Sz2AVOe;Sz2AVOf;Sz2AVOg;Sz2AVOh;Sz2AVO-M;Sz2ANXa;Sz2ANXb;Sz2ANXc;Sz2ANX-M;Tz1a;Tz1b;Tz1c;Tz1d;Tz1e;Tz1f;Tz1g;Tz1h;Tz1i;Tz1j;Tz1k;Tz1-M;Tz2a;Tz2b;Tz2c;Tz2d;Tz2e;Tz2f;Tz2-M;SMC1 (yes=1 /no=0);SMC2a;SMC2b;SMC2c;SMC2d;SMC2e;SMC2-M;SMC3a;SMC3b;SMC3c;SMC3d;SMC3e;SMC3-M;SMC4a;SMC4b;SMC4c;SMC4d;SMC4e;SMC4-M;ISMUxx;ISMUxx2;ISMUxx3;ISMUxx4;ISMUxx5;ISMU1;ISMU2;Gender ;Age;Occupation 
92;5;3;5;4,33;5;5;4;5;6;4;5;5;4,88;5;3;4;4,00;6;6;4;3;6;4;5;6;7;5;6;5,27;5;3;6;4;6;4;4,67;1;5;5;6;7;7;6,00;4;6;3;5;3;4,20;6;4;6;5;3;4,80;1;1;0;1;0;0;0;Female;22;0n-Student
93;6;6;5;5,67;5;4;6;4;5;6;3;2;4,38;3;4;2;3,00;4;5;5;6;5;4;5;5;5;4;5;4,82;6;6;6;7;6;6;6,17;1;7;6;7;6;5;6,20;7;7;7;5;4;6,00;6;5;7;6;5;5,80;1;1;0;1;0;0;0;Female;23;Student
94;4;4;4;4,00;4;3;4;4;3;4;4;4;3,75;3;4;4;3,67;4;4;5;4;4;4;4;4;5;4;4;4,18;4;4;5;4;4;4;4,17;0;4;5;4;5;4;4,40;4;4;5;4;4;4,20;4;4;4;5;5;4,40;1;1;0;0;0;0;0;Male;22;Student
96;6;6;6;6,00;5;6;6;5;6;4;2;3;4,63;6;4;3;4,33;7;6;6;6;6;5;5;5;4;4;4;5,27;7;7;6;6;5;6;6,17;1;4;5;5;4;4;4,40;4;4;5;5;4;4,40;3;2;4;2;2;2,60;1;1;0;0;0;0;1;Male;24;Student
97;3;6;5;4,67;4;6;6;6;6;5;5;4;5,25;6;3;6;5,00;5;6;6;5;6;7;1;4;2;5;2;4,45;6;7;4;4;7;3;5,17;1;5;3;5;6;6;5,00;4;7;5;5;7;5,60;5;5;6;2;5;4,60;1;1;1;1;1;0;1;Others;Penis;Student
98;4;5;6;5,00;5;4;5;4;4;5;5;5;4,63;4;5;5;4,67;5;4;5;3;3;2;4;4;5;5;4;4,00;5;5;3;4;4;6;4,50;1;3;4;6;3;5;4,20;5;6;6;4;6;5,40;2;1;4;4;4;3,00;1;0;0;1;1;0;0;Female;22;0n-Student
100;2;6;7;5,00;3;5;6;5;5;6;6;4;5,00;6;6;6;6,00;6;6;6;6;6;6;5;6;5;4;5;5,55;6;7;7;6;7;7;6,67;1;3;6;6;6;6;5,40;5;5;5;5;5;5,00;2;5;4;2;3;3,20;1;1;0;1;0;0;0;Female;34;0n-Student
101;7;7;1;5,00;1;5;5;5;2;3;2;5;3,50;3;5;5;4,33;7;7;6;6;7;6;7;6;6;4;7;6,27;7;7;7;7;7;7;7,00;0;3;4;4;6;;4,25;7;7;7;7;7;7,00;1;1;1;1;1;1,00;0;1;0;0;0;0;0;Male;23;Student
102;7;7;1;5,00;1;1;1;1;2;1;1;1;1,13;1;1;1;1,00;6;4;5;6;6;5;6;6;5;4;4;5,18;7;6;6;7;5;6;6,17;1;6;6;4;7;6;5,80;5;5;6;6;3;5,00;4;5;5;6;6;5,20;1;1;0;0;0;0;0;Female;56;0n-Student
103;7;7;4;6,00;2;5;4;3;4;4;5;3;3,75;4;4;4;4,00;5;6;5;6;6;6;6;3;4;4;3;4,91;6;6;6;6;6;6;6,00;1;6;2;4;4;3;3,80;2;2;6;6;5;4,20;4;4;4;4;4;4,00;1;1;0;1;0;0;0;Female;22;Student
104;6;3;6;5,00;4;5;3;4;4;4;2;2;3,50;4;4;2;3,33;6;6;6;6;7;5;5;6;6;5;5;5,73;6;6;6;5;6;5;5,67;1;5;3;3;4;3;3,60;4;4;4;4;4;4,00;4;4;4;4;4;4,00;1;1;0;1;0;0;0;Female;22;0n-Student
106;4;5;5;4,67;3;3;6;5;5;3;5;3;4,13;5;5;4;4,67;5;3;4;4;6;5;5;4;5;4;5;4,55;5;4;6;5;5;3;4,67;1;5;5;4;5;4;4,60;5;4;5;5;4;4,60;4;5;5;5;5;4,80;1;0;0;1;0;0;0;Female;18;0n-Student
107;7;7;7;7,00;4;4;4;4;4;4;4;4;4,00;4;4;4;4,00;7;6;6;6;5;6;6;5;6;6;7;6,00;7;7;7;7;7;7;7,00;1;5;6;6;5;3;5,00;6;6;5;5;6;5,60;6;5;5;6;6;5,60;1;0;0;1;0;0;0;Male;24;Student
108;6;7;7;6,67;4;3;5;2;1;1;5;3;3,00;1;1;4;2,00;7;4;6;6;7;7;4;6;4;3;5;5,36;7;5;7;6;7;7;6,50;1;3;1;1;4;5;2,80;7;4;6;6;6;5,80;4;2;5;2;1;2,80;1;0;0;1;1;0;0;Female;18;Student
109;7;7;7;7,00;1;1;6;6;1;7;7;7;4,50;7;7;7;7,00;7;2;7;7;7;7;6;7;7;7;7;6,45;7;7;7;7;7;7;7,00;0;6;6;5;6;7;6,00;2;5;6;2;2;3,40;4;1;7;7;4;4,60;1;1;0;1;0;0;1;Female;24;0n-Student
110;2;2;2;2,00;3;3;3;3;3;3;2;6;3,25;3;2;6;3,67;6;6;6;6;6;6;6;6;5;6;6;5,91;6;6;6;6;6;6;6,00;1;6;6;7;6;6;6,20;6;6;4;6;6;5,60;6;6;6;6;6;6,00;1;1;0;1;0;0;1;Female;22;Student
111;2;4;6;4,00;4;4;4;4;4;4;6;4;4,25;2;3;3;2,67;6;7;7;5;7;7;7;6;6;5;6;6,27;5;6;5;6;7;7;6,00;0;6;1;1;5;5;3,60;2;2;4;4;4;3,20;2;2;2;3;2;2,20;1;1;0;0;0;0;0;Female;21;0n-Student
112;2;6;3;3,67;5;4;4;5;3;3;2;5;3,88;6;4;2;4,00;6;6;4;3;4;3;4;3;2;3;2;3,64;5;5;5;4;4;4;4,50;0;5;5;4;3;5;4,40;4;3;4;4;4;3,80;4;4;4;4;4;4,00;0;1;0;0;0;0;0;Male;23;Student
113;5;5;5;5,00;3;5;4;4;5;4;3;3;3,88;5;4;5;4,67;6;5;7;7;6;6;6;7;7;6;7;6,36;7;6;6;7;7;6;6,50;1;5;3;3;4;5;4,00;4;2;4;4;4;3,60;4;4;4;2;4;3,60;1;1;0;1;1;0;0;Female;24;Student
114;6;6;7;6,33;5;5;4;4;3;4;5;5;4,38;3;4;3;3,33;4;6;5;6;3;7;5;4;4;5;4;4,82;6;4;6;6;4;3;4,83;1;4;3;4;4;;3,75;2;2;5;4;5;3,60;4;3;5;5;5;4,40;1;1;0;1;1;0;0;Female;19;Student
115;4;4;4;4,00;4;4;4;4;3;3;4;4;3,75;4;4;4;4,00;4;4;4;4;4;4;4;4;4;4;4;4,00;4;3;4;5;4;4;4,00;1;5;4;5;5;4;4,60;4;4;4;3;4;3,80;4;4;5;4;4;4,20;1;1;0;0;0;0;0;Female;23;Student
116;5;5;6;5,33;2;3;3;4;3;4;3;5;3,38;3;4;3;3,33;7;6;7;7;6;5;6;6;5;5;6;6,00;7;7;7;7;7;7;7,00;0;5;6;6;5;5;5,40;4;4;4;4;4;4,00;3;5;7;6;4;5,00;1;0;0;0;1;0;1;Female;21;Student
117;6;6;6;6,00;4;4;5;4;4;5;5;4;4,38;4;5;4;4,33;6;5;6;6;6;6;6;6;6;5;6;5,82;6;5;6;6;6;6;5,83;1;5;7;4;5;5;5,20;5;5;5;5;4;4,80;4;4;5;4;4;4,20;1;1;0;1;0;0;0;Female;24;0n-Student
118;5;6;4;5,00;2;6;6;4;5;5;5;3;4,50;5;5;5;5,00;6;6;6;6;7;7;7;6;6;5;6;6,18;6;6;6;6;7;6;6,17;1;4;5;6;5;5;5,00;6;6;5;6;3;5,20;2;1;5;4;2;2,80;1;0;0;1;1;0;1;Male;18;Student
119;4;3;5;4,00;2;2;6;2;2;2;5;2;2,88;2;2;2;2,00;7;6;6;5;7;4;5;6;6;6;6;5,82;7;6;5;4;6;6;5,67;1;2;4;4;6;6;4,40;4;5;5;3;4;4,20;2;5;5;3;2;3,40;1;0;0;1;0;0;1;Female;20;Student
120;5;5;5;5,00;5;5;5;5;5;5;5;5;5,00;6;6;6;6,00;6;6;6;6;6;6;6;6;6;6;5;5,91;6;6;6;6;6;6;6,00;1;3;3;3;3;3;3,00;3;3;3;3;3;3,00;4;4;4;4;4;4,00;1;1;0;1;0;0;0;Female;21;Student
121;6;6;6;6,00;3;4;4;4;4;4;4;4;3,88;4;4;4;4,00;6;5;6;6;6;7;6;6;6;5;6;5,91;6;5;6;6;6;6;5,83;1;5;6;5;5;5;5,20;5;5;5;5;4;4,80;4;4;6;4;4;4,40;1;1;0;1;0;0;0;Female;24;0n-Student
122;6;5;7;6,00;1;7;6;4;7;4;1;1;3,88;5;7;4;5,33;4;2;7;5;5;3;5;1;7;5;2;4,18;2;3;1;7;4;2;3,17;1;7;4;3;5;6;5,00;4;2;7;3;6;4,40;4;6;3;2;6;4,20;1;1;0;1;1;1;0;Others;19;0n-Student
123;6;6;2;4,67;4;3;4;5;4;5;5;5;4,38;5;5;5;5,00;5;4;3;4;3;4;5;4;5;4;5;4,18;5;5;5;6;6;4;5,17;0;;;;;;#DIV/0!;5;6;4;5;5;5,00;5;4;4;5;5;4,60;1;0;0;0;1;0;0;Female;28;0n-Student
124;5;5;6;5,33;6;5;4;4;4;5;5;4;4,63;4;5;4;4,33;5;3;3;4;3;4;5;3;4;4;3;3,73;6;5;5;6;5;6;5,50;1;5;5;3;5;4;4,40;2;2;4;7;2;3,40;1;3;3;3;2;2,40;0;0;0;0;0;1;0;Male;20;Student
125;7;2;7;5,33;6;5;5;3;6;4;5;4;4,75;5;4;4;4,33;4;6;5;6;7;7;4;4;4;3;4;4,91;7;7;7;7;6;6;6,67;1;4;4;5;4;4;4,20;2;4;4;3;5;3,60;3;6;4;3;3;3,80;1;1;1;1;1;0;1;Female;22;Student
126;6;6;7;6,33;4;7;6;5;2;2;2;3;3,88;2;1;2;1,67;6;6;6;7;5;5;6;6;5;5;6;5,73;6;6;6;6;6;6;6,00;1;6;6;6;5;5;5,60;4;5;5;4;5;4,60;3;4;6;6;5;4,80;1;1;0;1;1;1;0;Female;24;0n-Student
127;7;7;7;7,00;4;4;5;4;3;4;2;3;3,63;3;4;3;3,33;6;6;7;5;6;5;4;5;4;4;4;5,09;7;6;7;6;5;5;6,00;1;5;6;6;6;;5,75;5;5;2;2;2;3,20;2;3;5;4;2;3,20;1;1;0;1;0;0;0;Female;23;0n-Student
128;6;6;6;6,00;3;3;4;5;5;4;5;5;4,25;4;5;4;4,33;5;5;5;5;5;5;5;5;5;5;5;5,00;5;5;5;5;5;5;5,00;1;6;6;6;6;6;6,00;5;5;5;5;5;5,00;5;5;6;6;4;5,20;1;1;0;1;1;0;0;Female;22;Student
129;4;6;4;4,67;4;3;4;2;4;4;4;5;3,75;4;4;4;4,00;7;5;6;7;5;4;4;7;5;5;6;5,55;5;5;5;6;6;2;4,83;1;6;5;5;5;3;4,80;7;3;3;4;4;4,20;4;4;4;4;5;4,20;1;1;0;1;1;0;0;Female;21;0n-Student
131;1;1;1;1,00;1;1;1;1;1;1;1;1;1,00;1;1;1;1,00;1;1;1;1;1;1;1;1;1;1;1;1,00;1;1;1;1;1;1;1,00;1;5;4;4;4;4;4,20;4;4;4;4;4;4,00;4;4;4;4;4;4,00;1;1;0;1;1;0;0;Female;19;Student
133;4;4;6;4,67;2;2;4;5;4;4;3;6;3,75;4;4;3;3,67;3;2;5;2;5;4;5;5;3;1;3;3,45;3;6;5;1;3;4;3,67;1;4;4;5;6;5;4,80;3;5;5;4;5;4,40;4;2;4;5;3;3,60;1;1;0;1;0;0;0;Male;17;0n-Student
134;6;6;6;6,00;3;4;4;5;5;4;2;4;3,88;4;4;4;4,00;6;5;6;7;7;6;5;7;7;4;6;6,00;7;7;7;7;7;7;7,00;1;4;5;7;5;4;5,00;2;2;2;4;7;3,40;1;4;4;4;4;3,40;1;1;0;1;0;0;0;Female;24;Student
137;7;7;7;7,00;1;3;6;4;2;2;3;2;2,88;2;2;2;2,00;6;6;6;5;7;6;5;6;6;4;6;5,73;7;6;6;6;6;6;6,17;1;3;6;5;7;6;5,40;5;6;5;3;4;4,60;2;2;5;5;2;3,20;1;1;1;1;0;0;0;Male;25;Student
141;6;6;6;6,00;4;5;5;4;5;5;6;6;5,00;5;5;6;5,33;6;5;6;6;6;5;6;6;5;5;5;5,55;6;6;6;6;6;6;6,00;1;6;6;6;6;6;6,00;2;2;2;2;4;2,40;2;2;6;5;2;3,40;0;0;1;0;0;0;0;Male;52;0n-Student
146;5;4;4;4,33;4;4;5;4;4;5;4;5;4,38;5;4;4;4,33;4;5;4;4;5;4;4;4;5;5;4;4,36;4;4;4;5;4;4;4,17;1;6;5;5;6;5;5,40;5;5;4;4;5;4,60;5;4;4;5;5;4,60;1;1;1;1;0;0;0;Male;32;0n-Student
147;7;7;7;7,00;4;4;5;6;4;1;6;6;4,50;4;1;6;3,67;5;5;5;5;5;6;7;4;6;4;5;5,18;5;5;5;5;4;6;5,00;1;3;7;4;6;6;5,20;5;5;2;2;2;3,20;2;3;6;5;2;3,60;1;1;0;1;1;0;0;Male;26;0n-Student
148;6;2;7;5,00;5;7;4;5;2;2;2;2;3,63;2;2;4;2,67;7;5;6;5;6;5;6;4;4;5;7;5,45;7;7;7;7;7;7;7,00;1;5;5;4;6;6;5,20;5;6;6;6;5;5,60;2;3;5;6;5;4,20;1;1;0;1;0;0;0;Male;30;0n-Student
149;6;5;6;5,67;4;5;6;6;6;5;4;4;5,00;6;6;6;6,00;6;5;6;5;5;7;6;6;4;3;4;5,18;5;5;6;5;4;4;4,83;1;6;5;6;6;6;5,80;4;5;6;6;6;5,40;6;7;4;3;4;4,80;1;0;0;1;1;1;0;Female;28;Student
150;2;4;4;3,33;3;3;3;4;4;4;4;4;3,63;4;4;4;4,00;4;4;4;3;4;3;4;3;4;4;4;3,73;4;4;4;4;4;4;4,00;1;4;5;3;5;4;4,20;3;4;5;4;4;4,00;3;4;3;4;3;3,40;1;1;1;1;1;1;0;Male;21;Student
151;7;7;6;6,67;6;6;5;4;3;4;2;2;4,00;3;4;2;3,00;7;6;7;6;7;7;6;6;6;4;5;6,09;7;6;7;6;7;7;6,67;1;5;6;6;7;6;6,00;6;6;5;5;6;5,60;6;5;6;7;7;6,20;1;0;0;1;1;0;1;Female;35;0n-Student
152;7;7;7;7,00;1;7;4;7;3;4;1;1;3,50;4;4;1;3,00;7;7;7;7;7;7;5;6;4;5;6;6,18;7;7;7;7;7;7;7,00;1;4;4;4;4;4;4,00;4;3;2;4;7;4,00;1;4;4;2;1;2,40;0;1;0;0;0;0;0;Female;33;Student
153;6;6;4;5,33;4;5;6;5;6;4;7;4;5,13;5;4;5;4,67;5;5;6;6;7;7;4;7;5;4;7;5,73;6;6;7;7;7;7;6,67;1;6;6;5;6;6;5,80;7;7;6;6;6;6,40;6;6;6;6;7;6,20;1;1;1;1;1;0;1;Female;20;Student
155;6;6;6;6,00;6;6;6;6;6;6;6;6;6,00;6;6;6;6,00;7;5;6;6;6;5;5;5;5;5;5;5,45;5;6;5;6;5;6;5,50;0;7;6;6;6;5;6,00;5;6;5;5;7;5,60;6;6;5;6;6;5,80;1;0;0;1;0;0;0;Male;30;Student
157;7;7;5;6,33;6;5;5;5;6;5;5;6;5,38;6;5;5;5,33;5;5;6;5;5;6;5;5;5;6;6;5,36;6;6;5;6;5;5;5,50;1;6;7;6;6;7;6,40;5;6;6;5;5;5,40;5;5;5;6;6;5,40;1;1;0;0;0;0;0;Male;32;0n-Student
158;5;4;4;4,33;4;4;4;4;4;4;4;4;4,00;4;4;4;4,00;4;4;4;5;5;4;4;5;5;4;4;4,36;4;4;4;4;4;4;4,00;1;4;4;4;4;4;4,00;4;4;4;4;4;4,00;4;4;4;4;4;4,00;1;0;0;0;0;0;1;Female;27;0n-Student
159;2;4;3;3,00;5;5;3;3;4;4;3;3;3,75;4;5;6;5,00;2;4;3;5;4;3;5;3;5;3;4;3,73;5;4;5;4;3;5;4,33;1;4;4;3;5;4;4,00;4;5;3;4;4;4,00;5;5;3;4;4;4,20;1;1;0;1;1;0;0;Female;26;Student
160;2;5;4;3,67;3;4;4;3;2;3;5;4;3,50;3;4;4;3,67;2;5;4;4;3;2;3;3;4;5;5;3,64;3;2;3;3;3;5;3,17;1;2;5;4;3;4;3,60;2;4;3;2;3;2,80;2;5;4;4;3;3,60;1;0;0;1;0;0;0;Female;28;0n-Student
162;6;6;6;6,00;2;6;6;4;2;5;2;2;3,63;2;4;4;3,33;4;6;6;6;4;6;6;6;6;6;6;5,64;4;6;6;7;6;6;5,83;1;2;5;4;4;4;3,80;2;2;6;6;6;4,40;2;2;4;2;2;2,40;1;1;1;1;0;0;0;Male;29;Student
164;5;6;5;5,33;6;5;6;5;4;6;6;5;5,38;4;6;5;5,00;5;5;5;5;4;5;5;5;6;7;5;5,18;7;6;6;6;6;6;6,17;1;6;5;7;6;7;6,20;5;5;6;6;5;5,40;5;4;5;4;5;4,60;1;1;0;1;0;1;0;Female;24;Student
166;7;7;7;7,00;7;7;7;7;7;7;7;7;7,00;7;7;7;7,00;7;7;7;6;6;7;7;7;7;7;7;6,82;7;7;7;7;7;7;7,00;1;7;7;7;6;7;6,80;6;6;6;6;5;5,80;6;5;6;6;5;5,60;1;1;0;1;1;0;1;Male;24;0n-Student
167;6;6;6;6,00;4;4;4;4;3;3;2;2;3,25;2;2;2;2,00;6;6;6;7;7;6;6;7;6;6;6;6,27;6;6;6;7;7;6;6,33;1;4;4;6;6;6;5,20;4;4;4;4;2;3,60;4;5;6;4;6;5,00;1;1;0;1;1;0;1;Female;23;Student
168;5;5;4;4,67;6;6;3;4;4;6;1;1;3,88;2;4;2;2,67;6;4;5;6;7;5;4;6;5;4;4;5,09;6;5;5;6;6;5;5,50;0;4;5;4;4;4;4,20;7;7;7;7;7;7,00;2;2;2;2;2;2,00;1;1;0;1;1;0;1;Male;29;0n-Student
169;4;4;4;4,00;4;4;4;4;4;4;4;4;4,00;4;4;4;4,00;4;4;4;4;4;4;4;4;4;4;4;4,00;4;4;4;4;5;4;4,17;1;4;4;4;4;4;4,00;4;4;4;4;4;4,00;4;4;4;4;4;4,00;1;1;1;1;0;0;0;Male;31;0n-Student
170;6;6;6;6,00;4;4;5;5;3;4;5;4;4,25;4;4;4;4,00;6;6;6;5;7;6;5;3;4;5;6;5,36;7;6;6;6;7;6;6,33;1;5;6;6;6;6;5,80;5;6;6;5;4;5,20;5;5;5;4;5;4,80;1;1;0;1;0;0;0;Female;28;0n-Student
171;7;7;7;7,00;6;6;6;7;7;2;2;2;4,75;5;4;2;3,67;6;5;5;5;6;6;5;6;6;5;5;5,45;7;7;7;7;7;7;7,00;1;7;7;7;5;5;6,20;6;5;5;5;4;5,00;3;4;5;5;5;4,40;1;1;1;1;1;0;1;Female;23;Student
172;5;5;5;5,00;3;3;5;5;5;5;5;5;4,50;5;5;5;5,00;5;5;4;5;4;4;5;6;6;6;6;5,09;5;5;6;6;6;6;5,67;1;5;5;7;6;7;6,00;5;5;6;5;5;5,20;6;5;6;5;5;5,40;0;0;1;0;0;0;0;Male;24;Student
173;5;4;5;4,67;5;4;4;5;5;5;4;6;4,75;6;4;6;5,33;6;4;5;6;4;4;5;6;6;6;4;5,09;6;5;6;6;5;5;5,50;1;6;6;5;6;6;5,80;4;5;6;5;6;5,20;4;5;5;5;5;4,80;1;1;0;1;0;1;0;Male;22;Student
174;4;6;4;4,67;6;4;5;5;7;6;6;3;5,25;5;5;4;4,67;4;5;7;3;6;5;7;6;4;6;6;5,36;3;5;6;5;6;5;5,00;1;4;3;4;5;3;3,80;4;3;7;4;3;4,20;5;5;4;7;5;5,20;1;1;0;0;1;0;0;Male;32;0n-Student
175;4;5;5;4,67;6;6;6;6;3;5;4;4;5,00;4;6;4;4,67;6;5;6;5;6;6;4;4;4;6;5;5,18;6;5;6;6;6;6;5,83;1;2;6;6;4;4;4,40;4;5;5;4;6;4,80;4;4;4;4;4;4,00;1;1;0;1;1;1;1;Male;22;Student
176;6;4;4;4,67;4;4;4;4;4;4;5;4;4,13;4;4;4;4,00;4;5;3;4;3;4;5;4;4;5;4;4,09;4;4;4;5;4;4;4,17;0;5;4;4;4;4;4,20;4;4;4;3;4;3,80;4;3;4;5;4;4,00;1;1;0;0;0;0;0;Female;27;Student
177;6;6;3;5,00;6;6;6;5;5;5;6;6;5,63;6;6;6;6,00;5;5;6;6;5;6;5;6;6;6;6;5,64;6;5;6;6;6;5;5,67;1;5;3;4;4;5;4,20;2;4;4;4;4;3,60;4;4;4;4;4;4,00;1;1;0;1;1;0;1;Female;26;0n-Student
178;3;4;4;3,67;5;4;5;4;3;4;2;3;3,75;3;3;3;3,00;5;5;5;4;6;5;4;5;4;4;4;4,64;5;5;6;6;6;6;5,67;1;5;6;4;6;6;5,40;3;3;5;4;3;3,60;5;4;7;5;5;5,20;1;0;0;1;1;0;1;Female;21;Student
179;5;5;5;5,00;2;3;6;5;5;3;6;3;4,13;5;3;3;3,67;6;6;7;5;5;5;5;6;5;5;6;5,55;7;7;7;6;7;6;6,67;1;5;5;5;3;4;4,40;5;2;6;5;5;4,60;3;7;3;2;2;3,40;1;0;0;1;0;1;0;Female;19;0n-Student
180;5;5;7;5,67;5;4;4;3;6;4;5;2;4,13;5;4;2;3,67;6;6;6;5;5;5;4;5;4;4;5;5,00;7;7;7;6;6;6;6,50;1;5;7;5;5;5;5,40;6;6;7;5;5;5,80;6;4;5;5;5;5,00;1;0;0;1;0;1;0;Male;28;0n-Student
182;7;7;6;6,67;6;3;5;5;2;5;4;3;4,13;3;3;3;3,00;5;5;5;6;6;6;4;6;5;4;6;5,27;6;5;6;6;6;6;5,83;1;5;5;5;5;3;4,60;5;5;5;5;5;5,00;4;4;4;4;4;4,00;1;1;0;0;0;0;0;Female;32;Student
183;2;3;2;2,33;2;3;4;4;3;4;3;3;3,25;2;3;3;2,67;2;3;2;5;2;5;4;2;3;4;4;3,27;5;4;5;3;6;3;4,33;1;3;5;4;2;4;3,60;5;3;3;4;3;3,60;3;4;2;3;3;3,00;1;1;0;0;0;0;0;Male;35;0n-Student
